Pays;Classe_âge;Sexe;Quintile_revenu;Classe_intensité;Pourcentage
Allemagne;De 15 à 24 ans;H;4eme_quintile;Grave;0
Allemagne;De 15 à 24 ans;H;4eme_quintile;Modéré;3,9
Allemagne;De 15 à 24 ans;H;4eme_quintile;Moyennement grave;1,9
Allemagne;De 25 à 34 ans;F;4eme_quintile;Aucun ou minimum;54,1
Allemagne;De 25 à 34 ans;F;4eme_quintile;Faible;29,5
Allemagne;De 25 à 34 ans;F;4eme_quintile;Grave;0
Allemagne;De 25 à 34 ans;F;4eme_quintile;Modéré;15,6
Allemagne;De 25 à 34 ans;F;4eme_quintile;Moyennement grave;0,8
Allemagne;De 25 à 34 ans;H;4eme_quintile;Aucun ou minimum;77,5
Allemagne;De 25 à 34 ans;H;4eme_quintile;Faible;19,6
Allemagne;De 25 à 34 ans;H;4eme_quintile;Grave;0
Allemagne;De 25 à 34 ans;H;4eme_quintile;Modéré;2,9
Allemagne;De 25 à 34 ans;H;4eme_quintile;Moyennement grave;0
Allemagne;De 35 à 44 ans;F;4eme_quintile;Aucun ou minimum;68,5
Allemagne;De 35 à 44 ans;F;4eme_quintile;Faible;27,6
Allemagne;De 35 à 44 ans;F;4eme_quintile;Grave;0,3
Allemagne;De 35 à 44 ans;F;4eme_quintile;Modéré;2,2
Allemagne;De 35 à 44 ans;F;4eme_quintile;Moyennement grave;1,4
Allemagne;De 35 à 44 ans;H;4eme_quintile;Aucun ou minimum;76,3
Allemagne;De 35 à 44 ans;H;4eme_quintile;Faible;18,6
Allemagne;De 35 à 44 ans;H;4eme_quintile;Grave;0
Allemagne;De 35 à 44 ans;H;4eme_quintile;Modéré;4,1
Allemagne;De 35 à 44 ans;H;4eme_quintile;Moyennement grave;1
Allemagne;De 45 à 54 ans;F;4eme_quintile;Aucun ou minimum;63,4
Allemagne;De 45 à 54 ans;F;4eme_quintile;Faible;24,9
Allemagne;De 45 à 54 ans;F;4eme_quintile;Grave;1
Allemagne;De 45 à 54 ans;F;4eme_quintile;Modéré;8,5
Allemagne;De 45 à 54 ans;F;4eme_quintile;Moyennement grave;2,2
Allemagne;De 45 à 54 ans;H;4eme_quintile;Aucun ou minimum;83,8
Allemagne;De 45 à 54 ans;H;4eme_quintile;Faible;11,4
Allemagne;De 45 à 54 ans;H;4eme_quintile;Grave;0,4
Allemagne;De 45 à 54 ans;H;4eme_quintile;Modéré;3,1
Allemagne;De 45 à 54 ans;H;4eme_quintile;Moyennement grave;1,3
Allemagne;De 55 à 64 ans;F;4eme_quintile;Aucun ou minimum;74,4
Allemagne;De 55 à 64 ans;F;4eme_quintile;Faible;21
Allemagne;De 55 à 64 ans;F;4eme_quintile;Grave;0,3
Allemagne;De 55 à 64 ans;F;4eme_quintile;Modéré;3,8
Allemagne;De 55 à 64 ans;F;4eme_quintile;Moyennement grave;0,5
Allemagne;De 55 à 64 ans;H;4eme_quintile;Aucun ou minimum;75,9
Allemagne;De 55 à 64 ans;H;4eme_quintile;Faible;15,4
Allemagne;De 55 à 64 ans;H;4eme_quintile;Grave;0,3
Allemagne;De 55 à 64 ans;H;4eme_quintile;Modéré;6,5
Allemagne;De 55 à 64 ans;H;4eme_quintile;Moyennement grave;1,9
Allemagne;De 15 à 24 ans;F;5eme_quintile;Aucun ou minimum;58,8
Allemagne;De 15 à 24 ans;F;5eme_quintile;Faible;34
Allemagne;De 15 à 24 ans;F;5eme_quintile;Grave;0
Allemagne;De 15 à 24 ans;F;5eme_quintile;Modéré;7,2
Allemagne;De 15 à 24 ans;F;5eme_quintile;Moyennement grave;0
Allemagne;De 15 à 24 ans;H;5eme_quintile;Aucun ou minimum;63,4
Allemagne;De 15 à 24 ans;H;5eme_quintile;Faible;30,7
Allemagne;De 15 à 24 ans;H;5eme_quintile;Grave;0
Allemagne;De 15 à 24 ans;H;5eme_quintile;Modéré;5,1
Allemagne;De 15 à 24 ans;H;5eme_quintile;Moyennement grave;0,8
Allemagne;De 25 à 34 ans;F;5eme_quintile;Aucun ou minimum;62
Allemagne;De 25 à 34 ans;F;5eme_quintile;Faible;26,3
Allemagne;De 25 à 34 ans;F;5eme_quintile;Grave;0,6
Allemagne;De 25 à 34 ans;F;5eme_quintile;Modéré;8,2
Allemagne;De 25 à 34 ans;F;5eme_quintile;Moyennement grave;2,9
Allemagne;De 25 à 34 ans;H;5eme_quintile;Aucun ou minimum;76,6
Allemagne;De 25 à 34 ans;H;5eme_quintile;Faible;19,5
Allemagne;De 25 à 34 ans;H;5eme_quintile;Grave;0,7
Allemagne;De 25 à 34 ans;H;5eme_quintile;Modéré;2,9
Allemagne;De 25 à 34 ans;H;5eme_quintile;Moyennement grave;0,3
Allemagne;De 35 à 44 ans;F;5eme_quintile;Aucun ou minimum;66,2
Allemagne;De 35 à 44 ans;F;5eme_quintile;Faible;28,8
Allemagne;De 35 à 44 ans;F;5eme_quintile;Grave;1
Allemagne;De 35 à 44 ans;F;5eme_quintile;Modéré;3
Allemagne;De 35 à 44 ans;F;5eme_quintile;Moyennement grave;1
Allemagne;De 35 à 44 ans;H;5eme_quintile;Aucun ou minimum;76,2
Allemagne;De 35 à 44 ans;H;5eme_quintile;Faible;20,9
Allemagne;De 35 à 44 ans;H;5eme_quintile;Grave;0,3
Allemagne;De 35 à 44 ans;H;5eme_quintile;Modéré;2,6
Allemagne;De 35 à 44 ans;H;5eme_quintile;Moyennement grave;0
Allemagne;De 45 à 54 ans;F;5eme_quintile;Aucun ou minimum;68,5
Allemagne;De 45 à 54 ans;F;5eme_quintile;Faible;25,2
Allemagne;De 45 à 54 ans;F;5eme_quintile;Grave;0
Allemagne;De 45 à 54 ans;F;5eme_quintile;Modéré;5,5
Allemagne;De 45 à 54 ans;F;5eme_quintile;Moyennement grave;0,8
Allemagne;De 45 à 54 ans;H;5eme_quintile;Aucun ou minimum;76,8
Allemagne;De 45 à 54 ans;H;5eme_quintile;Faible;18,7
Allemagne;De 45 à 54 ans;H;5eme_quintile;Grave;0
Allemagne;De 45 à 54 ans;H;5eme_quintile;Modéré;4
Allemagne;De 45 à 54 ans;H;5eme_quintile;Moyennement grave;0,5
Allemagne;De 55 à 64 ans;F;5eme_quintile;Aucun ou minimum;72,6
Allemagne;De 55 à 64 ans;F;5eme_quintile;Faible;21,7
Allemagne;De 55 à 64 ans;F;5eme_quintile;Grave;0,2
Allemagne;De 55 à 64 ans;F;5eme_quintile;Modéré;3,7
Allemagne;De 55 à 64 ans;F;5eme_quintile;Moyennement grave;1,8
Allemagne;De 55 à 64 ans;H;5eme_quintile;Aucun ou minimum;85,2
Allemagne;De 55 à 64 ans;H;5eme_quintile;Faible;13,7
Allemagne;De 55 à 64 ans;H;5eme_quintile;Grave;0
Allemagne;De 55 à 64 ans;H;5eme_quintile;Modéré;0,5
Allemagne;De 55 à 64 ans;H;5eme_quintile;Moyennement grave;0,6
